user_id,session_id,timestamp,app_id,duration_seconds
U027,S002,2026-04-15 10:22:16,whatsapp,355
U027,S002,2026-04-15 10:28:11,youtube,385
U027,S003,2026-04-15 15:34:36,whatsapp,272
U027,S003,2026-04-15 15:39:08,instagram,465
U027,S003,2026-04-15 15:46:53,whatsapp,193
U027,S003,2026-04-15 15:50:06,youtube,363
U027,S003,2026-04-15 15:56:09,chrome,207
U027,S003,2026-04-15 15:59:36,youtube,123
U027,S003,2026-04-15 16:01:39,chrome,233
U027,S003,2026-04-15 16:05:32,gmail,135
U027,S003,2026-04-15 16:07:47,whatsapp,86
U027,S004,2026-04-15 20:09:13,camera,431
U027,S004,2026-04-15 20:16:24,whatsapp,288
U027,S004,2026-04-15 20:21:12,instagram,321
U027,S004,2026-04-15 20:26:33,youtube,233
U027,S004,2026-04-15 20:30:26,whatsapp,156
U027,S005,2026-04-16 00:33:02,chrome,384
U027,S005,2026-04-16 00:39:26,gmail,411
U027,S005,2026-04-16 00:46:17,chrome,109
U027,S005,2026-04-16 00:48:06,gmail,447
U027,S005,2026-04-16 00:55:33,youtube,111
U027,S005,2026-04-16 00:57:24,whatsapp,10
U027,S005,2026-04-16 00:57:34,youtube,86
U027,S005,2026-04-16 00:59:00,whatsapp,527
U027,S005,2026-04-16 01:07:47,instagram,71
U027,S005,2026-04-16 01:08:58,whatsapp,539
U027,S005,2026-04-16 01:17:57,youtube,173
U027,S005,2026-04-16 01:20:50,whatsapp,237
U027,S005,2026-04-16 01:24:47,youtube,315
U027,S005,2026-04-16 01:30:02,chrome,327
U027,S006,2026-04-16 05:35:29,maps,249
U027,S006,2026-04-16 05:39:38,whatsapp,264
U027,S006,2026-04-16 05:44:02,instagram,356
U027,S006,2026-04-16 05:49:58,whatsapp,199
U027,S006,2026-04-16 05:53:17,youtube,301
U027,S006,2026-04-16 05:58:18,whatsapp,539
U027,S006,2026-04-16 06:07:17,instagram,453
U027,S007,2026-04-16 10:14:50,whatsapp,65
U027,S007,2026-04-16 10:15:55,instagram,394
U027,S007,2026-04-16 10:22:29,whatsapp,539
U027,S007,2026-04-16 10:31:28,youtube,220
U027,S007,2026-04-16 10:35:08,chrome,427
U027,S007,2026-04-16 10:42:15,gmail,305
U027,S007,2026-04-16 10:47:20,chrome,391
U027,S008,2026-04-16 13:53:51,youtube,389
U027,S008,2026-04-16 14:00:20,whatsapp,336
U027,S008,2026-04-16 14:05:56,chrome,371
U027,S008,2026-04-16 14:12:07,gmail,559
U027,S008,2026-04-16 14:21:26,chrome,411
U027,S008,2026-04-16 14:28:17,whatsapp,438
U027,S008,2026-04-16 14:35:35,youtube,269
U027,S008,2026-04-16 14:40:04,whatsapp,138
U027,S008,2026-04-16 14:42:22,chrome,94
U027,S008,2026-04-16 14:43:56,whatsapp,260
U027,S008,2026-04-16 14:48:16,instagram,175
U027,S008,2026-04-16 14:51:11,whatsapp,428
U027,S008,2026-04-16 14:58:19,instagram,64
U027,S008,2026-04-16 14:59:23,youtube,294
U027,S009,2026-04-16 18:04:17,whatsapp,353
U027,S009,2026-04-16 18:10:10,instagram,497
U027,S009,2026-04-16 18:18:27,youtube,573
U027,S009,2026-04-16 18:28:00,chrome,235
U027,S009,2026-04-16 18:31:55,gmail,271
U027,S009,2026-04-16 18:36:26,chrome,320
U027,S009,2026-04-16 18:41:46,whatsapp,274
U027,S009,2026-04-16 18:46:20,instagram,513
U027,S009,2026-04-16 18:54:53,camera,568
U027,S009,2026-04-16 19:04:21,instagram,60
U027,S010,2026-04-16 20:05:21,instagram,256
U027,S010,2026-04-16 20:09:37,youtube,60
U027,S010,2026-04-16 20:10:37,whatsapp,409
U027,S010,2026-04-16 20:17:26,chrome,341
U027,S010,2026-04-16 20:23:07,gmail,54
U027,S010,2026-04-16 20:24:01,youtube,216
U027,S010,2026-04-16 20:27:37,chrome,179
U027,S010,2026-04-16 20:30:36,whatsapp,210
U027,S011,2026-04-16 23:34:06,camera,515
U027,S011,2026-04-16 23:42:41,whatsapp,187
U027,S011,2026-04-16 23:45:48,instagram,277
U027,S011,2026-04-16 23:50:25,whatsapp,168
U027,S011,2026-04-16 23:53:13,youtube,580
U027,S011,2026-04-17 00:02:53,chrome,565
U027,S011,2026-04-17 00:12:18,gmail,394
U027,S012,2026-04-17 04:18:52,whatsapp,164
U027,S012,2026-04-17 04:21:36,instagram,347
U027,S012,2026-04-17 04:27:23,youtube,128
U027,S012,2026-04-17 04:29:31,instagram,584
U027,S012,2026-04-17 04:39:15,whatsapp,113
U027,S012,2026-04-17 04:41:08,chrome,181
U027,S012,2026-04-17 04:44:09,youtube,474
U027,S012,2026-04-17 04:52:03,chrome,427
U027,S012,2026-04-17 04:59:10,whatsapp,143
U027,S012,2026-04-17 05:01:33,instagram,74
U027,S012,2026-04-17 05:02:47,whatsapp,440
U027,S012,2026-04-17 05:10:07,instagram,451
U027,S012,2026-04-17 05:17:38,whatsapp,88
U027,S012,2026-04-17 05:19:06,youtube,542
U027,S013,2026-04-17 09:28:08,maps,524
U027,S013,2026-04-17 09:36:52,whatsapp,343
U027,S013,2026-04-17 09:42:35,instagram,531
U027,S013,2026-04-17 09:51:26,whatsapp,428
U027,S013,2026-04-17 09:58:34,instagram,338
U027,S013,2026-04-17 10:04:12,whatsapp,381
U027,S013,2026-04-17 10:10:33,chrome,75
U027,S013,2026-04-17 10:11:48,gmail,91
U027,S013,2026-04-17 10:13:19,whatsapp,210
U027,S013,2026-04-17 10:16:49,instagram,184
U027,S013,2026-04-17 10:19:53,youtube,374
U027,S013,2026-04-17 10:26:07,whatsapp,162
U027,S013,2026-04-17 10:28:49,youtube,285
U027,S014,2026-04-17 11:33:34,camera,179
U027,S014,2026-04-17 11:36:33,instagram,45
U027,S014,2026-04-17 11:37:18,camera,90
U027,S014,2026-04-17 11:38:48,chrome,359
U027,S014,2026-04-17 11:44:47,gmail,220
U027,S014,2026-04-17 11:48:27,whatsapp,258
U027,S014,2026-04-17 11:52:45,instagram,580
U027,S014,2026-04-17 12:02:25,whatsapp,403
U027,S014,2026-04-17 12:09:08,instagram,215
U027,S014,2026-04-17 12:12:43,whatsapp,361
U027,S014,2026-04-17 12:18:44,chrome,174
U027,S014,2026-04-17 12:21:38,youtube,263
U027,S015,2026-04-17 13:26:01,whatsapp,462
U027,S015,2026-04-17 13:33:43,instagram,500
U027,S015,2026-04-17 13:42:03,whatsapp,447
U027,S015,2026-04-17 13:49:30,instagram,377
U027,S015,2026-04-17 13:55:47,camera,49
U027,S015,2026-04-17 13:56:36,instagram,361
U027,S016,2026-04-17 19:02:37,gmail,429
U027,S016,2026-04-17 19:09:46,youtube,504
U027,S016,2026-04-17 19:18:10,whatsapp,313
U027,S016,2026-04-17 19:23:23,youtube,94
U027,S016,2026-04-17 19:24:57,whatsapp,546
U027,S016,2026-04-17 19:34:03,chrome,512
U027,S016,2026-04-17 19:42:35,whatsapp,365
U027,S016,2026-04-17 19:48:40,instagram,192
U027,S016,2026-04-17 19:51:52,whatsapp,327
U027,S017,2026-04-18 00:57:19,instagram,573
U027,S017,2026-04-18 01:06:52,whatsapp,60
U027,S017,2026-04-18 01:07:52,instagram,337
U027,S017,2026-04-18 01:13:29,whatsapp,592
U027,S017,2026-04-18 01:23:21,instagram,146
U027,S017,2026-04-18 01:25:47,camera,150
U027,S017,2026-04-18 01:28:17,instagram,580
U027,S017,2026-04-18 01:37:57,whatsapp,75
U027,S017,2026-04-18 01:39:12,instagram,481
U027,S017,2026-04-18 01:47:13,whatsapp,258
U027,S017,2026-04-18 01:51:31,instagram,110
U027,S017,2026-04-18 01:53:21,youtube,41
U027,S018,2026-04-18 06:54:02,maps,394
U027,S018,2026-04-18 07:00:36,spotify,582
U027,S018,2026-04-18 07:10:18,instagram,429
U027,S018,2026-04-18 07:17:27,whatsapp,508
U027,S018,2026-04-18 07:25:55,chrome,285
U027,S018,2026-04-18 07:30:40,gmail,559
U027,S018,2026-04-18 07:39:59,chrome,114
U027,S018,2026-04-18 07:41:53,youtube,98
U027,S018,2026-04-18 07:43:31,whatsapp,423
U027,S019,2026-04-18 08:50:34,whatsapp,375
U027,S019,2026-04-18 08:56:49,instagram,462
U027,S019,2026-04-18 09:04:31,youtube,24
U027,S019,2026-04-18 09:04:55,chrome,316
U027,S019,2026-04-18 09:10:11,whatsapp,47
U027,S019,2026-04-18 09:10:58,instagram,361
U027,S019,2026-04-18 09:16:59,whatsapp,422
U027,S019,2026-04-18 09:24:01,chrome,145
U027,S020,2026-04-18 11:26:26,youtube,86
U027,S020,2026-04-18 11:27:52,whatsapp,51
U027,S020,2026-04-18 11:28:43,chrome,474
U027,S020,2026-04-18 11:36:37,gmail,93
U027,S020,2026-04-18 11:38:10,whatsapp,192
U027,S020,2026-04-18 11:41:22,instagram,517
U027,S020,2026-04-18 11:49:59,whatsapp,338
U027,S020,2026-04-18 11:55:37,instagram,298
U027,S020,2026-04-18 12:00:35,youtube,275
U027,S020,2026-04-18 12:05:10,chrome,85
U027,S020,2026-04-18 12:06:35,gmail,275
U027,S020,2026-04-18 12:11:10,youtube,125
U027,S020,2026-04-18 12:13:15,chrome,94
U027,S020,2026-04-18 12:14:49,whatsapp,331
U027,S020,2026-04-18 12:20:20,instagram,12
U028,S001,2026-04-14 13:33:58,instagram,407
U028,S001,2026-04-14 13:40:45,camera,345
U028,S001,2026-04-14 13:46:30,instagram,547
U028,S001,2026-04-14 13:55:37,youtube,569
U028,S001,2026-04-14 14:05:06,chrome,331
U028,S001,2026-04-14 14:10:37,gmail,481
U028,S001,2026-04-14 14:18:38,whatsapp,362
U028,S001,2026-04-14 14:24:40,chrome,186
U028,S001,2026-04-14 14:27:46,youtube,220
U028,S002,2026-04-14 16:31:26,youtube,167
U028,S002,2026-04-14 16:34:13,whatsapp,352
U028,S002,2026-04-14 16:40:05,instagram,509
U028,S002,2026-04-14 16:48:34,camera,120
U028,S002,2026-04-14 16:50:34,whatsapp,305
U028,S002,2026-04-14 16:55:39,youtube,119
U028,S002,2026-04-14 16:57:38,whatsapp,277
U028,S002,2026-04-14 17:02:15,chrome,270
U028,S002,2026-04-14 17:06:45,youtube,527
U028,S002,2026-04-14 17:15:32,chrome,133
U028,S002,2026-04-14 17:17:45,gmail,114
U028,S003,2026-04-14 18:19:39,chrome,46
U028,S003,2026-04-14 18:20:25,gmail,13
U028,S003,2026-04-14 18:20:38,chrome,31
U028,S003,2026-04-14 18:21:09,whatsapp,321
U028,S003,2026-04-14 18:26:30,instagram,22
U028,S003,2026-04-14 18:26:52,youtube,372
U028,S003,2026-04-14 18:33:04,chrome,297
U028,S003,2026-04-14 18:38:01,whatsapp,410
U028,S003,2026-04-14 18:44:51,instagram,551
U028,S003,2026-04-14 18:54:02,camera,194
U028,S003,2026-04-14 18:57:16,instagram,334
U028,S003,2026-04-14 19:02:50,whatsapp,201
U028,S003,2026-04-14 19:06:11,instagram,558
U028,S003,2026-04-14 19:15:29,whatsapp,57
U028,S004,2026-04-14 21:16:26,chrome,471
U028,S004,2026-04-14 21:24:17,gmail,255
U028,S004,2026-04-14 21:28:32,chrome,363
U028,S004,2026-04-14 21:34:35,youtube,562
U028,S004,2026-04-14 21:43:57,whatsapp,243
U028,S004,2026-04-14 21:48:00,instagram,468
U028,S004,2026-04-14 21:55:48,whatsapp,374
U028,S004,2026-04-14 22:02:02,instagram,14
U028,S004,2026-04-14 22:02:16,whatsapp,577
U028,S004,2026-04-14 22:11:53,youtube,36
U028,S004,2026-04-14 22:12:29,whatsapp,464
U028,S004,2026-04-14 22:20:13,chrome,178
U028,S004,2026-04-14 22:23:11,gmail,122
U028,S004,2026-04-14 22:25:13,whatsapp,311
U028,S004,2026-04-14 22:30:24,youtube,533
U028,S005,2026-04-15 01:39:17,gmail,540
U028,S005,2026-04-15 01:48:17,chrome,182
U028,S005,2026-04-15 01:51:19,gmail,146
U028,S005,2026-04-15 01:53:45,chrome,57
U028,S005,2026-04-15 01:54:42,youtube,501
U028,S005,2026-04-15 02:03:03,whatsapp,353
U028,S005,2026-04-15 02:08:56,youtube,396
U028,S005,2026-04-15 02:15:32,chrome,560
U028,S005,2026-04-15 02:24:52,whatsapp,240
U028,S005,2026-04-15 02:28:52,chrome,455
U028,S005,2026-04-15 02:36:27,whatsapp,395
U028,S006,2026-04-15 06:43:02,gmail,406
U028,S006,2026-04-15 06:49:48,chrome,251
U028,S006,2026-04-15 06:53:59,gmail,87
U028,S006,2026-04-15 06:55:26,whatsapp,572
U028,S006,2026-04-15 07:04:58,youtube,120
U028,S006,2026-04-15 07:06:58,whatsapp,125
U028,S006,2026-04-15 07:09:03,youtube,295
U028,S006,2026-04-15 07:13:58,whatsapp,498
U028,S006,2026-04-15 07:22:16,youtube,164
U028,S007,2026-04-15 08:25:00,chrome,457
U028,S007,2026-04-15 08:32:37,gmail,185
U028,S007,2026-04-15 08:35:42,chrome,201
U028,S007,2026-04-15 08:39:03,youtube,262
U028,S007,2026-04-15 08:43:25,chrome,182
U028,S007,2026-04-15 08:46:27,youtube,352
U028,S007,2026-04-15 08:52:19,chrome,422
U028,S007,2026-04-15 08:59:21,whatsapp,447
U028,S008,2026-04-15 14:06:48,gmail,422
U028,S008,2026-04-15 14:13:50,chrome,297
U028,S008,2026-04-15 14:18:47,gmail,404
U028,S008,2026-04-15 14:25:31,chrome,59
U028,S008,2026-04-15 14:26:30,gmail,504
U028,S008,2026-04-15 14:34:54,chrome,12
U028,S008,2026-04-15 14:35:06,gmail,108
U028,S008,2026-04-15 14:36:54,chrome,298
U028,S008,2026-04-15 14:41:52,whatsapp,584
U028,S008,2026-04-15 14:51:36,youtube,343
U028,S009,2026-04-15 16:57:19,instagram,221
U028,S009,2026-04-15 17:01:00,camera,415
U028,S009,2026-04-15 17:07:55,instagram,15
U028,S009,2026-04-15 17:08:10,camera,408
U028,S009,2026-04-15 17:14:58,instagram,102
U028,S009,2026-04-15 17:16:40,whatsapp,576
U028,S009,2026-04-15 17:26:16,chrome,266
U028,S009,2026-04-15 17:30:42,whatsapp,281
U028,S009,2026-04-15 17:35:23,instagram,588
U028,S010,2026-04-15 18:45:11,gmail,506
U028,S010,2026-04-15 18:53:37,whatsapp,220
U028,S010,2026-04-15 18:57:17,instagram,567
U028,S010,2026-04-15 19:06:44,whatsapp,208
U028,S010,2026-04-15 19:10:12,chrome,474
U028,S010,2026-04-15 19:18:06,whatsapp,62
U028,S010,2026-04-15 19:19:08,youtube,52
U028,S010,2026-04-15 19:20:00,chrome,44
U028,S010,2026-04-15 19:20:44,youtube,346
U028,S011,2026-04-15 23:26:30,instagram,207
U028,S011,2026-04-15 23:29:57,whatsapp,306
U028,S011,2026-04-15 23:35:03,youtube,600
U028,S011,2026-04-15 23:45:03,instagram,133
U028,S011,2026-04-15 23:47:16,whatsapp,281
U028,S011,2026-04-15 23:51:57,chrome,274
U028,S011,2026-04-15 23:56:31,gmail,131
U028,S011,2026-04-15 23:58:42,chrome,101
U028,S011,2026-04-16 00:00:23,youtube,136
U028,S011,2026-04-16 00:02:39,chrome,203
U028,S011,2026-04-16 00:06:02,youtube,131
U028,S011,2026-04-16 00:08:13,whatsapp,159
U028,S012,2026-04-16 03:10:52,gmail,509
U028,S012,2026-04-16 03:19:21,chrome,562
U028,S012,2026-04-16 03:28:43,gmail,439
U028,S012,2026-04-16 03:36:02,whatsapp,54
U028,S012,2026-04-16 03:36:56,youtube,252
U028,S012,2026-04-16 03:41:08,chrome,79
U028,S012,2026-04-16 03:42:27,gmail,501
U028,S012,2026-04-16 03:50:48,chrome,107
U028,S012,2026-04-16 03:52:35,youtube,191
U028,S012,2026-04-16 03:55:46,whatsapp,593
U028,S012,2026-04-16 04:05:39,youtube,161
U028,S012,2026-04-16 04:08:20,instagram,372
U028,S013,2026-04-16 09:14:32,chrome,430
U028,S013,2026-04-16 09:21:42,youtube,465
U028,S013,2026-04-16 09:29:27,chrome,154
U028,S013,2026-04-16 09:32:01,youtube,208
U028,S013,2026-04-16 09:35:29,chrome,487
U028,S013,2026-04-16 09:43:36,youtube,170
U028,S013,2026-04-16 09:46:26,instagram,93
U028,S013,2026-04-16 09:47:59,whatsapp,26
U028,S013,2026-04-16 09:48:25,youtube,435
U028,S013,2026-04-16 09:55:40,chrome,316
U028,S013,2026-04-16 10:00:56,gmail,583
U028,S014,2026-04-16 15:10:39,instagram,566
U028,S014,2026-04-16 15:20:05,whatsapp,232
U028,S014,2026-04-16 15:23:57,youtube,87
U028,S014,2026-04-16 15:25:24,whatsapp,582
U028,S014,2026-04-16 15:35:06,chrome,368
U028,S014,2026-04-16 15:41:14,youtube,134
U028,S015,2026-04-16 19:43:28,youtube,208
U028,S015,2026-04-16 19:46:56,whatsapp,270
U028,S015,2026-04-16 19:51:26,instagram,56
U028,S015,2026-04-16 19:52:22,whatsapp,406
U028,S015,2026-04-16 19:59:08,instagram,476
U028,S015,2026-04-16 20:07:04,youtube,285
U028,S015,2026-04-16 20:11:49,instagram,30
U028,S015,2026-04-16 20:12:19,whatsapp,458
U028,S015,2026-04-16 20:19:57,instagram,539
U028,S015,2026-04-16 20:28:56,youtube,468
U028,S015,2026-04-16 20:36:44,whatsapp,254
U028,S015,2026-04-16 20:40:58,youtube,267
U028,S015,2026-04-16 20:45:25,instagram,392
U028,S015,2026-04-16 20:51:57,whatsapp,112
U028,S016,2026-04-16 21:53:49,instagram,178
U028,S016,2026-04-16 21:56:47,whatsapp,119
U028,S016,2026-04-16 21:58:46,chrome,565
U028,S016,2026-04-16 22:08:11,youtube,175
U028,S016,2026-04-16 22:11:06,chrome,488
U028,S016,2026-04-16 22:19:14,youtube,565
U028,S016,2026-04-16 22:28:39,chrome,145
U028,S017,2026-04-17 02:31:04,youtube,533
U028,S017,2026-04-17 02:39:57,instagram,273
U028,S017,2026-04-17 02:44:30,youtube,416
U028,S017,2026-04-17 02:51:26,chrome,378
U028,S017,2026-04-17 02:57:44,gmail,346
U028,S017,2026-04-17 03:03:30,youtube,482
U028,S017,2026-04-17 03:11:32,instagram,170
U028,S017,2026-04-17 03:14:22,whatsapp,181
U028,S017,2026-04-17 03:17:23,youtube,254
U028,S017,2026-04-17 03:21:37,chrome,169
U028,S018,2026-04-17 04:24:26,maps,129
U028,S018,2026-04-17 04:26:35,spotify,387
U028,S018,2026-04-17 04:33:02,maps,561
U028,S018,2026-04-17 04:42:23,spotify,369
U028,S018,2026-04-17 04:48:32,whatsapp,350
U028,S018,2026-04-17 04:54:22,youtube,399
U028,S018,2026-04-17 05:01:01,chrome,425
U028,S018,2026-04-17 05:08:06,youtube,332
U028,S018,2026-04-17 05:13:38,instagram,447
U028,S018,2026-04-17 05:21:05,whatsapp,203
U028,S018,2026-04-17 05:24:28,instagram,21
U028,S018,2026-04-17 05:24:49,youtube,589
U028,S018,2026-04-17 05:34:38,instagram,495
U028,S018,2026-04-17 05:42:53,whatsapp,224
U028,S019,2026-04-17 10:46:37,gmail,272
U028,S019,2026-04-17 10:51:09,chrome,563
U028,S019,2026-04-17 11:00:32,whatsapp,460
U028,S019,2026-04-17 11:08:12,instagram,422
U028,S019,2026-04-17 11:15:14,whatsapp,287
U028,S019,2026-04-17 11:20:01,instagram,521
U028,S019,2026-04-17 11:28:42,whatsapp,287
U028,S020,2026-04-17 15:33:29,whatsapp,43
U028,S020,2026-04-17 15:34:12,instagram,171
U028,S020,2026-04-17 15:37:03,youtube,260
U028,S020,2026-04-17 15:41:23,whatsapp,391
U028,S020,2026-04-17 15:47:54,chrome,178
U028,S020,2026-04-17 15:50:52,whatsapp,484
U028,S020,2026-04-17 15:58:56,instagram,213
U028,S020,2026-04-17 16:02:29,youtube,360
U028,S020,2026-04-17 16:08:29,chrome,582
U028,S020,2026-04-17 16:18:11,whatsapp,43
U028,S020,2026-04-17 16:18:54,instagram,557
U028,S020,2026-04-17 16:28:11,whatsapp,226
U028,S020,2026-04-17 16:31:57,youtube,132
U028,S020,2026-04-17 16:34:09,instagram,219
U029,S001,2026-04-14 15:33:58,gmail,321
U029,S001,2026-04-14 15:39:19,youtube,470
U029,S001,2026-04-14 15:47:09,whatsapp,322
U029,S001,2026-04-14 15:52:31,instagram,593
U029,S001,2026-04-14 16:02:24,whatsapp,508
U029,S001,2026-04-14 16:10:52,youtube,177
U029,S001,2026-04-14 16:13:49,chrome,392
U029,S001,2026-04-14 16:20:21,whatsapp,127
U029,S001,2026-04-14 16:22:28,instagram,39
U029,S001,2026-04-14 16:23:07,camera,162
U029,S001,2026-04-14 16:25:49,whatsapp,317
U029,S001,2026-04-14 16:31:06,chrome,397
U029,S001,2026-04-14 16:37:43,youtube,117
U029,S001,2026-04-14 16:39:40,whatsapp,189
U029,S002,2026-04-14 18:42:49,instagram,366
U029,S002,2026-04-14 18:48:55,whatsapp,288
U029,S002,2026-04-14 18:53:43,youtube,386
U029,S002,2026-04-14 19:00:09,chrome,522
U029,S002,2026-04-14 19:08:51,whatsapp,379
U029,S002,2026-04-14 19:15:10,youtube,132
U029,S002,2026-04-14 19:17:22,whatsapp,308
U029,S002,2026-04-14 19:22:30,instagram,141
U029,S002,2026-04-14 19:24:51,camera,450
U029,S002,2026-04-14 19:32:21,instagram,350
U029,S002,2026-04-14 19:38:11,whatsapp,438
U029,S002,2026-04-14 19:45:29,youtube,461
U029,S002,2026-04-14 19:53:10,chrome,167
U029,S002,2026-04-14 19:55:57,youtube,346
U029,S003,2026-04-14 22:01:43,whatsapp,104
U029,S003,2026-04-14 22:03:27,youtube,58
U029,S003,2026-04-14 22:04:25,chrome,507
U029,S003,2026-04-14 22:12:52,youtube,371
U029,S003,2026-04-14 22:19:03,chrome,498
U029,S003,2026-04-14 22:27:21,gmail,212
U029,S003,2026-04-14 22:30:53,chrome,393
U029,S003,2026-04-14 22:37:26,gmail,21
U029,S003,2026-04-14 22:37:47,youtube,536
U029,S003,2026-04-14 22:46:43,chrome,166
U029,S003,2026-04-14 22:49:29,gmail,555
U029,S003,2026-04-14 22:58:44,youtube,211
U029,S004,2026-04-15 03:02:15,whatsapp,282
U029,S004,2026-04-15 03:06:57,instagram,34
U029,S004,2026-04-15 03:07:31,whatsapp,407
U029,S004,2026-04-15 03:14:18,instagram,475
U029,S004,2026-04-15 03:22:13,camera,55
U029,S004,2026-04-15 03:23:08,whatsapp,233
U029,S004,2026-04-15 03:27:01,chrome,48
U029,S004,2026-04-15 03:27:49,whatsapp,528
U029,S004,2026-04-15 03:36:37,instagram,543
U029,S004,2026-04-15 03:45:40,whatsapp,424
U029,S004,2026-04-15 03:52:44,instagram,597
U029,S004,2026-04-15 04:02:41,camera,123
U029,S004,2026-04-15 04:04:44,instagram,33
U029,S005,2026-04-15 05:05:17,chrome,210
U029,S005,2026-04-15 05:08:47,youtube,581
U029,S005,2026-04-15 05:18:28,whatsapp,195
U029,S005,2026-04-15 05:21:43,youtube,306
U029,S005,2026-04-15 05:26:49,chrome,533
U029,S005,2026-04-15 05:35:42,gmail,579
U029,S005,2026-04-15 05:45:21,chrome,134
U029,S005,2026-04-15 05:47:35,youtube,445
U029,S005,2026-04-15 05:55:00,chrome,400
U029,S005,2026-04-15 06:01:40,whatsapp,371
U029,S005,2026-04-15 06:07:51,instagram,367
U029,S005,2026-04-15 06:13:58,whatsapp,217
U029,S005,2026-04-15 06:17:35,instagram,103
U029,S006,2026-04-15 07:19:18,youtube,369
U029,S006,2026-04-15 07:25:27,chrome,476
U029,S006,2026-04-15 07:33:23,whatsapp,144
U029,S006,2026-04-15 07:35:47,chrome,554
U029,S006,2026-04-15 07:45:01,youtube,137
U029,S006,2026-04-15 07:47:18,instagram,296
U029,S006,2026-04-15 07:52:14,camera,540
U029,S007,2026-04-15 11:01:14,youtube,297
U029,S007,2026-04-15 11:06:11,whatsapp,206
U029,S007,2026-04-15 11:09:37,chrome,247
U029,S007,2026-04-15 11:13:44,gmail,545
U029,S007,2026-04-15 11:22:49,youtube,19
U029,S008,2026-04-15 12:23:08,instagram,361
U029,S008,2026-04-15 12:29:09,whatsapp,313
U029,S008,2026-04-15 12:34:22,instagram,220
U029,S008,2026-04-15 12:38:02,youtube,65
U029,S008,2026-04-15 12:39:07,chrome,418
U029,S008,2026-04-15 12:46:05,gmail,535
U029,S008,2026-04-15 12:55:00,youtube,199
U029,S008,2026-04-15 12:58:19,instagram,574
U029,S008,2026-04-15 13:07:53,camera,181
U029,S008,2026-04-15 13:10:54,instagram,247
U029,S008,2026-04-15 13:15:01,whatsapp,118
U029,S008,2026-04-15 13:16:59,youtube,146
U029,S008,2026-04-15 13:19:25,chrome,442
U029,S008,2026-04-15 13:26:47,gmail,561
U029,S008,2026-04-15 13:36:08,chrome,453
U029,S009,2026-04-15 16:43:41,whatsapp,211
U029,S009,2026-04-15 16:47:12,instagram,370
U029,S009,2026-04-15 16:53:22,whatsapp,158
U029,S009,2026-04-15 16:56:00,youtube,363
U029,S009,2026-04-15 17:02:03,whatsapp,454
U029,S009,2026-04-15 17:09:37,chrome,242
U029,S009,2026-04-15 17:13:39,youtube,432
U029,S009,2026-04-15 17:20:51,whatsapp,262
U029,S010,2026-04-15 21:25:13,gmail,344
U029,S010,2026-04-15 21:30:57,youtube,448
U029,S010,2026-04-15 21:38:25,whatsapp,164
